date,close,open,high,low      
09/11/2021,15447.75,15447.80,15447.80,15447.75     
09/10/2021,15441.50,15561.00,15668.00,15433.50      
09/09/2021,15558.75,15610.00,15675.75,15545.75      
09/08/2021,15620.00,15671.00,15691.00,15523.75      
09/07/2021,15674.75,15656.00,15708.75,15606.75      
09/06/2021,15691.00,15652.75,15707.75,15642.75    
09/05/2021,15652.25,15655.00,15663.50,15652.25    
09/04/2021,15655.00,15655.00,15655.00,15655.00
09/03/2021,15651.50,15601.00,15677.50,15552.25     
09/02/2021,15601.00,15610.00,15682.00,15551.75      
09/01/2021,15609.25,15599.50,15699.00,15578.50     
08/31/2021,15582.50,15605.50,15677.25,15517.75      
08/30/2021,15597.50,15432.75,15617.75,15420.00     
08/28/2021,15428.25,15428.20,15428.25,15428.20     
08/27/2021,15426.50,15286.00,15443.75,15265.50     
08/26/2021,15274.75,15367.25,15368.25,15255.25      
08/25/2021,15364.25,15362.25,15397.00,15333.00     
08/24/2021,15355.50,15327.00,15384.00,15309.50     
08/23/2021,15304.50,15090.00,15337.50,15086.50     
08/21/2021,15095.00,15095.00,15095.00,15095.00
08/20/2021,15086.75,14943.25,15100.00,14851.00     
08/19/2021,14928.00,14840.00,14999.00,14710.50     
08/18/2021,14849.25,14970.25,15037.25,14806.50      
08/17/2021,14997.50,15131.50,15133.75,14897.00      
08/16/2021,15134.00,15119.25,15139.00,14917.25     
08/14/2021,15122.00,15122.00,15122.00,15122.00
08/13/2021,15125.75,15079.75,15141.75,15055.25     
08/12/2021,15078.50,15008.50,15090.50,14941.25     
08/11/2021,15019.50,15045.00,15119.00,14963.00      
08/10/2021,15044.50,15128.75,15157.25,14994.50      
08/09/2021,15125.25,15090.25,15145.50,15003.25     
08/06/2021,15095.50,15167.75,15169.75,15047.25      
08/05/2021,15167.75,15081.75,15172.50,15069.25     
08/04/2021,15073.50,15038.00,15108.00,14997.00     
08/03/2021,15046.25,14962.25,15050.00,14849.00     
08/02/2021,14952.75,14972.75,15056.25,14932.25      
07/31/2021,14966.50,14966.50,14966.50,14966.00
07/30/2021,14955.75,14905.25,14980.00,14811.25      
07/29/2021,15037.75,14984.75,15084.00,14905.00     
07/28/2021,15011.50,14875.75,15074.50,14866.00     
07/27/2021,14947.75,15125.25,15131.50,14774.25      
07/26/2021,15117.75,15098.00,15134.00,15038.75     
07/23/2021,15098.00,14979.50,15117.25,14934.25     
07/22/2021,14928.50,14836.75,14982.75,14826.75     
07/21/2021,14827.75,14729.75,14839.50,14668.25     
07/20/2021,14722.75,14593.75,14782.50,14516.75     
07/19/2021,14540.75,14675.00,14682.50,14445.00      
07/16/2021,14670.50,14778.50,14869.50,14656.00      
07/15/2021,14787.50,14895.00,14962.75,14708.25      
07/14/2021,14891.75,14869.75,14996.00,14841.25     
07/13/2021,14865.00,14880.00,14994.75,14794.50      
07/12/2021,14869.25,14824.00,14888.50,14785.00     
07/09/2021,14810.50,14710.25,14832.00,14640.75     
07/08/2021,14712.25,14812.00,14822.00,14540.50      
07/07/2021,14802.25,14764.50,14883.75,14726.25     
07/06/2021,14775.50,14704.25,14790.00,14625.25     
07/05/2021,14714.38,14715.50,14718.50,14675.10
07/04/2021,14715.12,14700.88,14721.62,14700.00
07/02/2021,14713.75,14543.75,14729.00,14513.25     
07/01/2021,14548.50,14558.50,14606.25,14471.00     
06/30/2021,14549.00,14584.75,14598.50,14518.25      
06/29/2021,14563.00,14504.50,14584.75,14468.75     
06/28/2021,14512.50,14350.00,14519.75,14333.25     
06/25/2021,14339.00,14365.75,14394.25,14313.25      
06/24/2021,14354.25,14275.25,14422.00,14270.00     
06/23/2021,14263.00,14274.00,14315.75,14231.75     
06/22/2021,14258.25,14136.75,14279.25,14066.50     
06/21/2021,14130.00,14022.75,14144.00,13958.50     
06/18/2021,14107.43,14183.75,14214.25,14063.50    
06/17/2021,14165.50,13948.50,14217.75,13850.25     
06/16/2021,13981.25,14046.75,14103.75,13840.00      
06/15/2021,14030.25,14119.50,14163.00,14009.25      
06/14/2021,14124.75,13999.00,14133.50,13965.25     
06/11/2021,13994.25,13975.50,13997.75,13932.25     
06/10/2021,13959.75,13817.00,13976.50,13726.00     
06/09/2021,13814.25,13813.00,13904.25,13803.50     
06/08/2021,13811.50,13823.00,13917.25,13741.75     
06/07/2021,13804.25,13773.25,13824.00,13691.50     
06/04/2021,13766.75,13531.75,13783.75,13467.75     
06/03/2021,13529.25,13679.50,13707.75,13462.25      
06/02/2021,13673.75,13653.25,13712.75,13603.25     
06/01/2021,13648.75,13699.00,13773.00,13592.25      
05/31/2021,13686.25,13711.25,13717.88,13652.70
05/30/2021,13712.88,13690.00,13719.38,13690.00
05/28/2021,13686.50,13694.75,13763.50,13662.75     
05/27/2021,13665.50,13702.50,13720.75,13620.25      
05/26/2021,13700.25,13670.25,13728.50,13656.00     
05/25/2021,13656.25,13656.50,13738.75,13606.75     
05/24/2021,13635.25,13383.25,13686.00,13356.50     
05/21/2021,13405.00,13492.50,13570.00,13395.75      
05/20/2021,13486.50,13220.50,13522.75,13150.75     
05/19/2021,13233.50,13182.00,13243.00,12954.25     
05/18/2021,13212.00,13308.50,13432.25,13178.50      
05/17/2021,13303.50,13380.25,13448.50,13182.75      
05/14/2021,13387.00,13095.00,13426.25,13071.00     
05/13/2021,13100.25,12968.75,13223.75,12915.00     
05/12/2021,12998.50,13321.25,13351.75,12959.75      
05/11/2021,13346.00,13316.50,13375.75,13065.25      
05/10/2021,13356.75,13718.00,13752.00,13305.50      
05/07/2021,13709.75,13614.50,13818.00,13588.25     
05/06/2021,13597.75,13484.00,13611.50,13388.75     
05/05/2021,13491.00,13525.75,13665.50,13462.75      
05/04/2021,13536.00,13785.00,13792.50,13380.75      
05/03/2021,13790.00,13880.25,13947.50,13772.00      
04/30/2021,13850.00,13948.25,13956.75,13819.75      
04/29/2021,13953.50,13973.50,14064.00,13818.50     
04/28/2021,13892.25,13955.50,13993.50,13878.00      
04/27/2021,13953.00,14024.75,14050.00,13912.50      
04/26/2021,14011.50,13919.75,14039.25,13865.50     
04/23/2021,13927.00,13757.00,13981.00,13737.00     
04/22/2021,13750.25,13896.50,13944.75,13701.75      
04/21/2021,13919.25,13740.00,13926.50,13700.50     
04/20/2021,13794.25,13900.00,13933.75,13719.25      
04/19/2021,13897.25,13989.00,14052.25,13821.00      
04/16/2021,14029.50,14002.00,14059.50,13952.75     
04/15/2021,14014.00,13827.00,14034.25,13789.25     
04/14/2021,13798.75,13977.75,14029.00,13772.75      
04/13/2021,13975.75,13825.00,13994.00,13772.75     
04/12/2021,13808.75,13817.75,13832.25,13732.00      
04/09/2021,13829.50,13786.50,13841.75,13648.25     
04/08/2021,13747.75,13620.75,13789.75,13615.50     
04/07/2021,13604.75,13580.50,13641.00,13512.50     
04/06/2021,13570.00,13603.75,13655.00,13524.25      
04/05/2021,13585.50,13339.00,13615.00,13304.25     
04/02/2021,13316.00,13330.50,13393.00,13325.50    
04/01/2021,13316.00,13094.50,13332.50,13090.25     
03/31/2021,13089.75,12894.75,13158.00,12858.25     
03/30/2021,12878.25,12975.00,12984.00,12776.50      
03/29/2021,12944.50,12975.75,13003.00,12807.50      
03/26/2021,12966.75,12799.75,12988.50,12676.25     
03/25/2021,12770.50,12803.00,12859.50,12609.75      
03/24/2021,12794.00,13050.25,13145.25,12784.00      
03/23/2021,13006.25,13069.00,13172.00,12979.00      
03/22/2021,13071.75,12807.00,13157.00,12788.50     
03/19/2021,12808.76,12818.25,12919.00,12732.75   
03/18/2021,12795.50,13200.50,13279.00,12777.50      
03/17/2021,13201.50,13174.75,13283.25,12946.50     
03/16/2021,13151.50,13084.75,13298.00,13056.50     
03/15/2021,13078.50,12950.00,13099.00,12872.00     
03/12/2021,12933.50,13055.00,13095.00,12768.25      
03/11/2021,13048.25,12795.25,13119.25,12724.25     
03/10/2021,12749.25,12812.00,12993.25,12703.00      
03/09/2021,12788.75,12345.75,12867.50,12326.00     
03/08/2021,12297.25,12715.00,12761.25,12281.75      
03/05/2021,12663.75,12435.00,12697.75,12207.25   
03/04/2021,12455.00,12682.00,12797.00,12306.50    
03/03/2021,12681.75,13061.25,13192.00,12663.25      
03/02/2021,13055.25,13312.25,13328.25,13048.25      
03/01/2021,13279.75,12957.50,13318.00,12946.25     
02/26/2021,12911.00,12802.50,13089.50,12662.25     
02/25/2021,12831.75,13304.75,13353.75,12764.00      
02/24/2021,13302.00,13170.75,13334.00,12958.00     
02/23/2021,13192.00,13227.00,13335.75,12757.25      
02/22/2021,13224.25,13585.00,13629.00,13215.00      
02/19/2021,13576.00,13638.25,13729.00,13534.75      
02/18/2021,13633.00,13699.50,13723.25,13468.00      
02/17/2021,13699.75,13758.25,13785.00,13543.00      
02/16/2021,13767.75,13829.50,13900.50,13716.00      
02/15/2021,13858.38,13825.25,13878.25,13823.00
02/14/2021,13825.38,13840.75,13840.75,13819.00
02/12/2021,13804.75,13711.25,13820.75,13646.00     
02/11/2021,13729.00,13662.00,13743.75,13612.50     
02/10/2021,13643.50,13698.00,13769.25,13516.75      
02/09/2021,13680.25,13683.50,13735.25,13634.00      
02/08/2021,13683.00,13623.75,13693.00,13596.00     
02/05/2021,13598.00,13560.00,13638.50,13519.50     
02/04/2021,13547.50,13429.50,13568.75,13345.25     
02/03/2021,13394.25,13506.00,13584.50,13386.75      
02/02/2021,13449.00,13232.50,13509.75,13230.50     
02/01/2021,13236.50,12849.00,13271.50,12727.25     
01/29/2021,12911.25,13156.00,13188.00,12829.00      
01/28/2021,13186.00,13052.50,13394.00,12906.25     
01/27/2021,13105.50,13551.00,13586.50,12884.75      
01/26/2021,13485.50,13459.75,13599.75,13380.25     
01/25/2021,13475.50,13370.00,13554.50,13189.00     
01/22/2021,13361.50,13394.00,13402.25,13300.25      
01/21/2021,13395.50,13288.50,13423.50,13283.25     
01/20/2021,13294.25,13030.00,13327.00,13017.00     
01/19/2021,12985.50,12774.25,13032.75,12727.00     
01/18/2021,12832.50,12743.75,12835.00,12727.00
01/17/2021,12747.38,12764.50,12795.62,12735.20
01/15/2021,12802.25,12909.00,12931.25,12743.50      
01/14/2021,12901.00,12975.50,13028.75,12881.00      
01/13/2021,12972.25,12882.50,13003.00,12820.75     
01/12/2021,12890.25,12910.75,12959.00,12767.25      
01/11/2021,12897.00,13093.25,13105.25,12871.75      
01/08/2021,13097.25,12927.00,13125.00,12919.00     
01/07/2021,12928.00,12658.50,12959.00,12646.50     
01/06/2021,12616.75,12800.25,12844.25,12491.25      
01/05/2021,12793.50,12682.75,12809.00,12612.00     
01/04/2021,12685.50,12889.00,12959.75,12522.50      
01/01/2021,12883.00,12883.00,12883.00,12883.00
12/31/2020,12885.50,12840.00,12896.00,12796.50     
12/30/2020,12841.50,12860.75,12909.75,12820.50     
12/29/2020,12841.00,12845.25,12918.25,12808.25     
12/28/2020,12832.75,12676.25,12855.50,12655.25     
12/24/2020,12704.50,12660.75,12724.00,12631.50     
12/23/2020,12651.25,12704.75,12738.75,12623.50      
12/22/2020,12710.00,12698.25,12760.00,12593.50     
12/21/2020,12683.50,12760.00,12782.50,12461.00      
12/18/2020,12800.06,12744.25,12823.00,12708.00   
12/17/2020,12751.00,12677.00,12766.25,12667.50    
12/16/2020,12665.25,12599.50,12699.75,12567.75     
12/15/2020,12591.75,12460.50,12604.75,12417.00     
12/14/2020,12456.50,12405.50,12545.00,12386.50     
12/11/2020,12368.00,12391.00,12414.25,12234.25      
12/10/2020,12402.00,12342.75,12449.00,12218.25     
12/09/2020,12367.00,12657.25,12675.00,12306.75      
12/08/2020,12637.50,12574.00,12652.50,12502.00     
12/07/2020,12596.00,12525.00,12612.25,12474.75     
12/04/2020,12526.00,12487.00,12535.75,12448.50     
12/03/2020,12462.25,12472.00,12540.25,12444.00     
12/02/2020,12454.25,12456.25,12473.50,12312.50     
12/01/2020,12452.25,12336.00,12512.25,12312.00     
11/30/2020,12277.00,12286.50,12337.25,12086.00     
11/27/2020,12257.50,12168.25,12307.50,12127.00     
11/26/2020,12157.75,12179.00,12221.00,12127.00
11/25/2020,12152.25,12098.50,12177.75,12077.50     
11/24/2020,12076.00,11909.75,12104.50,11872.75     
11/23/2020,11905.25,11894.00,12001.75,11808.25     
11/20/2020,11905.75,11960.00,12021.00,11873.50      
11/19/2020,11987.25,11876.00,12000.00,11804.50     
11/18/2020,11897.00,11972.00,12027.50,11861.50      
11/17/2020,11975.00,12061.25,12096.25,11953.75      
11/16/2020,12005.00,11957.25,12065.00,11851.75     
11/13/2020,11933.50,11857.00,11952.75,11801.75     
11/12/2020,11820.00,11898.50,11975.75,11775.75      
11/11/2020,11886.00,11632.25,11917.75,11575.25     
11/10/2020,11618.25,11863.50,11901.50,11503.25      
11/09/2020,11820.50,12139.25,12408.75,11812.25      
11/06/2020,12075.00,12088.50,12109.00,11868.25      
11/05/2020,12076.50,11830.00,12119.50,11771.25     
11/04/2020,11763.00,11264.00,11843.75,11230.25     
11/03/2020,11265.75,11074.75,11347.00,11064.50     
11/02/2020,11063.25,11034.50,11212.00,10942.25     
10/30/2020,11046.25,11213.25,11281.25,10944.50      
10/29/2020,11342.75,11180.50,11457.75,11145.00     
10/28/2020,11132.75,11558.50,11566.75,11123.75      
10/27/2020,11588.00,11499.50,11623.00,11478.25     
10/26/2020,11492.25,11634.00,11695.50,11343.25      
10/23/2020,11663.50,11669.25,11691.75,11551.00     
10/22/2020,11649.75,11683.50,11724.00,11511.00      
10/21/2020,11691.25,11675.25,11779.25,11585.00     
10/20/2020,11660.75,11697.50,11792.00,11598.50     
10/19/2020,11650.25,11816.75,11950.50,11591.25      
10/16/2020,11798.00,11891.00,12022.00,11792.00      
10/15/2020,11874.00,11950.00,11983.25,11736.50      
10/14/2020,11974.25,12079.75,12178.00,11901.75      
10/13/2020,12094.00,12100.00,12249.00,12019.00      
10/12/2020,12098.25,11722.75,12197.00,11687.75     
10/09/2020,11724.75,11562.00,11739.00,11552.50     
10/08/2020,11539.00,11473.25,11578.75,11469.75     
10/07/2020,11470.00,11220.50,11506.50,11208.00     
10/06/2020,11273.75,11473.00,11524.50,11197.50      
10/05/2020,11469.25,11308.50,11497.50,11267.50     
10/02/2020,11233.25,11566.75,11604.75,11204.50      
10/01/2020,11574.75,11375.00,11599.25,11375.00     
09/30/2020,11407.25,11321.00,11526.00,11167.00     
09/29/2020,11337.75,11388.00,11448.75,11289.50      
09/28/2020,11394.75,11145.00,11404.00,11140.25     
09/25/2020,11136.50,10914.25,11166.25,10813.75     
09/24/2020,10891.75,10803.50,11011.75,10660.25     
09/23/2020,10829.00,11160.50,11222.00,10786.00      
09/22/2020,11149.50,10966.25,11191.00,10897.50     
09/21/2020,10989.00,10920.00,11009.75,10656.50      
09/18/2020,11144.81,11082.00,11179.25,11037.00
09/17/2020,11090.00,11269.50,11302.50,10918.75      
09/16/2020,11268.75,11467.50,11550.00,11237.50      
09/15/2020,11464.25,11278.50,11495.50,11247.75     
09/14/2020,11280.50,11104.00,11362.75,11104.00     
09/11/2020,11061.50,11187.00,11356.25,10937.50      
09/10/2020,11178.25,11377.75,11566.75,11088.00      
09/09/2020,11392.75,11006.00,11478.75,10935.25     
09/08/2020,11060.50,11531.00,11585.00,11040.50    
09/07/2020,11560.00,11419.62,11584.62,11372.00
09/06/2020,11418.62,11538.88,11546.25,11309.00
09/04/2020,11548.75,11745.00,11843.00,11142.00    
09/03/2020,11800.50,12408.50,12438.75,11658.50      
09/02/2020,12411.50,12325.50,12465.25,12172.25     
09/01/2020,12312.50,12109.75,12328.75,12093.00     
08/31/2020,12114.00,12002.75,12165.00,11988.25     
08/28/2020,11991.75,11953.25,12018.25,11920.50     
08/27/2020,11952.75,11984.50,12046.00,11834.75      
08/26/2020,11991.25,11739.50,12001.50,11726.75     
08/25/2020,11726.25,11636.00,11742.25,11574.75     
08/24/2020,11636.25,11581.00,11722.50,11528.25     
08/21/2020,11562.00,11480.00,11573.50,11407.00     
08/20/2020,11477.25,11327.00,11496.50,11221.50     
08/19/2020,11332.00,11414.25,11438.00,11299.00      
08/18/2020,11409.25,11285.50,11415.25,11268.00     
08/17/2020,11286.75,11145.00,11300.50,11142.25     
08/14/2020,11133.75,11180.50,11237.75,11096.00      
08/13/2020,11175.25,11115.50,11266.00,11094.25     
08/12/2020,11126.00,10928.50,11185.75,10878.50     
08/11/2020,10878.50,11072.25,11157.75,10845.50      
08/10/2020,11072.00,11140.25,11156.50,10928.25      
08/07/2020,11122.75,11260.50,11283.25,11035.25      
08/06/2020,11261.25,11094.00,11271.75,11051.25     
08/05/2020,11091.75,11080.50,11144.00,11055.75     
08/04/2020,11086.00,11054.00,11094.75,10983.00     
08/03/2020,11044.25,10933.25,11073.00,10876.25     
07/31/2020,10890.50,10906.50,10939.00,10691.00     
07/30/2020,10794.00,10700.00,10897.25,10502.75     
07/29/2020,10674.25,10558.00,10699.75,10512.25     
07/28/2020,10540.00,10682.50,10758.50,10514.00      
07/27/2020,10675.25,10490.00,10684.00,10401.00     
07/24/2020,10459.00,10565.50,10597.00,10301.00      
07/23/2020,10548.25,10850.00,10938.50,10514.50      
07/22/2020,10804.25,10850.75,10916.25,10761.25      
07/21/2020,10851.00,10952.25,11058.00,10784.75      
07/20/2020,10951.00,10621.25,10964.50,10546.25     
07/17/2020,10622.50,10532.25,10669.75,10523.75     
07/16/2020,10511.75,10693.00,10698.25,10475.50      
07/15/2020,10683.25,10706.00,10766.50,10551.25     
07/14/2020,10646.25,10602.00,10693.00,10358.75     
07/13/2020,10600.00,10848.25,11058.50,10561.50      
07/10/2020,10837.25,10727.00,10847.50,10625.50     
07/09/2020,10727.50,10674.25,10774.25,10560.00     
07/08/2020,10662.25,10526.00,10673.00,10505.25     
07/07/2020,10532.25,10600.00,10694.50,10505.75      
07/06/2020,10598.50,10347.25,10614.50,10341.50     
07/03/2020,10328.88,10348.00,10389.25,10310.20
07/02/2020,10355.75,10258.50,10422.25,10246.50     
07/01/2020,10268.75,10141.00,10310.00,10076.00